C11.270	disease_disease	C11.270.684
C23.550.073.547	disease_disease	C23.550.073.547.070
C16.131.260	disease_disease	C16.131.260.019
C19	disease_disease	C19.874
C16.320	disease_disease	C16.320.467
C18.452.132.100.435.825.300	disease_disease	C18.452.132.100.435.825.300.300
C16.131.831.350	disease_disease	C16.131.831.350.198
C05.116.198.816.875	disease_disease	C05.116.198.816.875.500
C06.552.380.350	disease_disease	C06.552.380.350.120
C10.574.781	disease_disease	C10.574.781.588
C13.351.968.419	disease_disease	C13.351.968.419.600
C19.391.119	disease_disease	C19.391.119.096
C16.320.850	disease_disease	C16.320.850.368
C04.557.465.955	disease_disease	C04.557.465.955.416
C18.452.584.500.500.644	disease_disease	C18.452.584.500.500.644.237
C11.270.162	disease_disease	C11.270.162.438
C16.320.850	disease_disease	C16.320.850.400
C14.240.400	disease_disease	C14.240.400.280
C16.614	disease_disease	C16.614.465
C16.320.831	disease_disease	C16.320.831.450
C17.800.329.937.122	disease_disease	C17.800.329.937.122.147
C10.114.656	disease_disease	C10.114.656.300
C16.320.240.500	disease_disease	C16.320.240.500.500
C16.320.400	disease_disease	C16.320.400.542
C04.557.470.615	disease_disease	C04.557.470.615.660
C16.320.850.275	disease_disease	C16.320.850.275.180
C16.320.565.595.554	disease_disease	C16.320.565.595.554.810
C16.320.565.100	disease_disease	C16.320.565.100.480
C15.378.100.100	disease_disease	C15.378.100.100.037
C17.800.862	disease_disease	C17.800.862.945
C10.668	disease_disease	C10.668.900
C05.651.460	disease_disease	C05.651.460.700
C10.228.140.163.100.435.825	disease_disease	C10.228.140.163.100.435.825.300
C18.452.648.595.554.825	disease_disease	C18.452.648.595.554.825.775
C19.246	disease_disease	C19.246.537
C13.351.875.253.096	disease_disease	C13.351.875.253.096.687
C11.941.375	disease_disease	C11.941.375.322
C17.800.946	disease_disease	C17.800.946.315
C10.292.562.750	disease_disease	C10.292.562.750.500
C01.925.782.815.616.400	disease_disease	C01.925.782.815.616.400.040
C04.557.450.795	disease_disease	C04.557.450.795.465
C20.673.480	disease_disease	C20.673.480.040
C16.131.850	disease_disease	C16.131.850.500
C04.557.450.565.590	disease_disease	C04.557.450.565.590.350
C16.320.565.663	disease_disease	C16.320.565.663.970
C18.452.660.560.620	disease_disease	C18.452.660.560.620.520
C20.673.795	disease_disease	C20.673.795.688
C05.550.114	disease_disease	C05.550.114.122
C10.228.140.163.100.362	disease_disease	C10.228.140.163.100.362.312
C13.351.500.852.762.200	disease_disease	C13.351.500.852.762.200.500
C20.683.780	disease_disease	C20.683.780.650
C11.744	disease_disease	C11.744.212
C17.800.428.333.250	disease_disease	C17.800.428.333.250.375
C17.800.862.945.066.500	disease_disease	C17.800.862.945.066.500.500
C10.574	disease_disease	C10.574.945
C16.614	disease_disease	C16.614.213
C20.111.258	disease_disease	C20.111.258.500
C10.668.829.800.300	disease_disease	C10.668.829.800.300.200
C16.131.260	disease_disease	C16.131.260.830
C17.800.827.250	disease_disease	C17.800.827.250.348
C17.300.200	disease_disease	C17.300.200.425
C12.777.934.734	disease_disease	C12.777.934.734.269
C10.314.400	disease_disease	C10.314.400.775
C05.660.585.512	disease_disease	C05.660.585.512.380
C05.651.534.500	disease_disease	C05.651.534.500.450
C16.320.290.040	disease_disease	C16.320.290.040.090
C05.116.264.579	disease_disease	C05.116.264.579.052
C04.557.337.539.275	disease_disease	C04.557.337.539.275.450
C18.452.648.595.554.825.300	disease_disease	C18.452.648.595.554.825.300.300
C04.700.630	disease_disease	C04.700.630.500
C13.351.875.253.309	disease_disease	C13.351.875.253.309.872
C05.550	disease_disease	C05.550.354
C10	disease_disease	C10.114
C07.550.745	disease_disease	C07.550.745.650
C13.351.968.419.570	disease_disease	C13.351.968.419.570.363
C10.574.500	disease_disease	C10.574.500.300
C15.604.250.410	disease_disease	C15.604.250.410.625
C18.452.950	disease_disease	C18.452.950.509
C23.550.073.093	disease_disease	C23.550.073.093.249
C19.391.119.064	disease_disease	C19.391.119.064.249
C15.378.071.141.150	disease_disease	C15.378.071.141.150.875
C04.557	disease_disease	C04.557.475
C04.697.098	disease_disease	C04.697.098.500
C16.131.939.316.096	disease_disease	C16.131.939.316.096.562
C10.228.854.468	disease_disease	C10.228.854.468.399
C16.131.077	disease_disease	C16.131.077.272
C11.966	disease_disease	C11.966.075
C04.557.450.565	disease_disease	C04.557.450.565.370
C10.551.240.250.700	disease_disease	C10.551.240.250.700.500
C16.131.240.400	disease_disease	C16.131.240.400.280
C	disease_disease	C01
C17.800.827	disease_disease	C17.800.827.080
C04.557.386.480	disease_disease	C04.557.386.480.525
C10.228.140.163.100	disease_disease	C10.228.140.163.100.540
C16.320.798.500	disease_disease	C16.320.798.500.500
C05	disease_disease	C05.550
C26	disease_disease	C26.212
C10.668.467	disease_disease	C10.668.467.250
C18.452.584.687.803	disease_disease	C18.452.584.687.803.585
C05.550.114	disease_disease	C05.550.114.606
C15.378.100.100	disease_disease	C15.378.100.100.330
C10.597.606.360	disease_disease	C10.597.606.360.210
C16.320.565.398.641.803	disease_disease	C16.320.565.398.641.803.585
C16.320.382	disease_disease	C16.320.382.250
C10.597	disease_disease	C10.597.690
C18.452.132.100.362	disease_disease	C18.452.132.100.362.500
C05.500.460	disease_disease	C05.500.460.606
C17.800.804.350	disease_disease	C17.800.804.350.198
C19	disease_disease	C19.391
C23.550.291	disease_disease	C23.550.291.531
C14.240.400	disease_disease	C14.240.400.695
C18.452.584.500.875.440	disease_disease	C18.452.584.500.875.440.500
C16	disease_disease	C16.300
C04.700.250	disease_disease	C04.700.250.500
C18.452.132.100.435.825.850	disease_disease	C18.452.132.100.435.825.850.750
C18.452.648.398.641.803	disease_disease	C18.452.648.398.641.803.300
C15.378.925	disease_disease	C15.378.925.850
C15.378.071.141.150	disease_disease	C15.378.071.141.150.150
C16.131.621.585	disease_disease	C16.131.621.585.800
C16.320	disease_disease	C16.320.600
C04.557.580.600.580	disease_disease	C04.557.580.600.580.590
C09.218	disease_disease	C09.218.807
C05.550.354	disease_disease	C05.550.354.500
C04.588.322	disease_disease	C04.588.322.455
C14.240.850.875	disease_disease	C14.240.850.875.249
C10.114	disease_disease	C10.114.375
C18.452.584.500	disease_disease	C18.452.584.500.500
C10.228.140.617.738	disease_disease	C10.228.140.617.738.675
C13.351.968.419.780	disease_disease	C13.351.968.419.780.750
C10.228.140.140	disease_disease	C10.228.140.140.254
C18.452.648.176	disease_disease	C18.452.648.176.160
C05.116.099.370.894.819	disease_disease	C05.116.099.370.894.819.100
C01.150.252.400.625	disease_disease	C01.150.252.400.625.549
C18.452.648.189	disease_disease	C18.452.648.189.875
C04.588.274.476	disease_disease	C04.588.274.476.205
C06.198	disease_disease	C06.198.330
C04.588.274.476	disease_disease	C04.588.274.476.767
C	disease_disease	C15
C19.874	disease_disease	C19.874.397
C11.768	disease_disease	C11.768.257
C05.116.198	disease_disease	C05.116.198.816
C16.320.565.189.435.825.300	disease_disease	C16.320.565.189.435.825.300.300
C01.925.839	disease_disease	C01.925.839.040
C19.391.119.309	disease_disease	C19.391.119.309.388
C16.131.939.316	disease_disease	C16.131.939.316.096
C18.452.132.100.435.825.300.300	disease_disease	C18.452.132.100.435.825.300.300.500
C10.551.240.250	disease_disease	C10.551.240.250.400
C16.320.322	disease_disease	C16.320.322.100
C10.562	disease_disease	C10.562.700
C04.557.450.795.550.660	disease_disease	C04.557.450.795.550.660.675
C16.320.850	disease_disease	C16.320.850.820
C10.228.140.163.100.435.825	disease_disease	C10.228.140.163.100.435.825.200
C15.378.420.826.100	disease_disease	C15.378.420.826.100.350
C18.452.660	disease_disease	C18.452.660.665
C16.131.240.400	disease_disease	C16.131.240.400.145
C04.557.337.428	disease_disease	C04.557.337.428.080
C11.187	disease_disease	C11.187.781
C04.557.450.565.590.425	disease_disease	C04.557.450.565.590.425.350
C08.360	disease_disease	C08.360.940
C16.320.565	disease_disease	C16.320.565.151
C04.557.450.795	disease_disease	C04.557.450.795.775
C15.378.190.223.500.500	disease_disease	C15.378.190.223.500.500.090
C16.320.850.742	disease_disease	C16.320.850.742.625
C14.907.355	disease_disease	C14.907.355.830
C18.452.648.798	disease_disease	C18.452.648.798.368
C06.405.469	disease_disease	C06.405.469.860
C10.228.140.380.266.299	disease_disease	C10.228.140.380.266.299.500
C10.228.140.163.100	disease_disease	C10.228.140.163.100.593
C16.131	disease_disease	C16.131.314
C23.888.592.636	disease_disease	C23.888.592.636.637
C10.668.829.800	disease_disease	C10.668.829.800.175
C18.452.394.937	disease_disease	C18.452.394.937.450
C14.280.484.048.750	disease_disease	C14.280.484.048.750.535
C16.320.184	disease_disease	C16.320.184.063
C18.452.845.500	disease_disease	C18.452.845.500.075
C07.650.525	disease_disease	C07.650.525.304
C07.320	disease_disease	C07.320.173
C17.800.428.333	disease_disease	C17.800.428.333.250
C19	disease_disease	C19.642
C23.550	disease_disease	C23.550.291
C15.378.463	disease_disease	C15.378.463.735
C13.351.968.419.403	disease_disease	C13.351.968.419.403.750
C13.351.968	disease_disease	C13.351.968.829
C12.706.316.096	disease_disease	C12.706.316.096.500
C17.300.200	disease_disease	C17.300.200.310
C18.452.132.100.435	disease_disease	C18.452.132.100.435.810
C16.320.565.189	disease_disease	C16.320.565.189.687
C17.800.827	disease_disease	C17.800.827.742
C14.907.079.500	disease_disease	C14.907.079.500.750
C17.300.200	disease_disease	C17.300.200.517
C23.888.592.636	disease_disease	C23.888.592.636.447
C16.320.565.663	disease_disease	C16.320.565.663.265
C04.557.450.565.550	disease_disease	C04.557.450.565.550.312
C	disease_disease	C07
C10.228.140.300	disease_disease	C10.228.140.300.150
C23.550.260.322	disease_disease	C23.550.260.322.250
C05.116	disease_disease	C05.116.165
C18.452.132	disease_disease	C18.452.132.540
C10.668.491.550	disease_disease	C10.668.491.550.290
C16.131.240.400	disease_disease	C16.131.240.400.685
C19.344.078	disease_disease	C19.344.078.265
C05.116.099	disease_disease	C05.116.099.052
C16.131.240.850	disease_disease	C16.131.240.850.875
C23.300.575	disease_disease	C23.300.575.185
C10.292.562.675	disease_disease	C10.292.562.675.300
C16.320.565.202.715	disease_disease	C16.320.565.202.715.675
C10.228.140	disease_disease	C10.228.140.631
C23.888.885.687	disease_disease	C23.888.885.687.687
C18.452.648.189.362	disease_disease	C18.452.648.189.362.775
C06.552.830	disease_disease	C06.552.830.150
C15.604	disease_disease	C15.604.744
C01.925.782.350	disease_disease	C01.925.782.350.250
C12.777.419.473	disease_disease	C12.777.419.473.585
C14.280.400.044	disease_disease	C14.280.400.044.500
C23.888.821	disease_disease	C23.888.821.214
C23.888	disease_disease	C23.888.248
C19.700	disease_disease	C19.700.159
C05.660.207	disease_disease	C05.660.207.103
C20.683.515	disease_disease	C20.683.515.845
C17.800.827	disease_disease	C17.800.827.602
C06.552.697	disease_disease	C06.552.697.160
C20.543.480.904.066.500	disease_disease	C20.543.480.904.066.500.500
C16.320.290.684	disease_disease	C16.320.290.684.500
C15.604.250	disease_disease	C15.604.250.410
C15.378.100.802.687	disease_disease	C15.378.100.802.687.680
C18.452.132.100.435.825.300.300	disease_disease	C18.452.132.100.435.825.300.300.750
C10.292	disease_disease	C10.292.225
C04.557.450.565	disease_disease	C04.557.450.565.550
C16.320.290	disease_disease	C16.320.290.564
C18.452.648	disease_disease	C18.452.648.618
C18.452.584.687	disease_disease	C18.452.584.687.723
C07.793.237	disease_disease	C07.793.237.252
C10.551	disease_disease	C10.551.360
C18.452.104	disease_disease	C18.452.104.816
C10.228.140	disease_disease	C10.228.140.617
C10.228.140.490.493	disease_disease	C10.228.140.490.493.875
C15.378	disease_disease	C15.378.140
C10.668.491	disease_disease	C10.668.491.550
C15.378.553.774	disease_disease	C15.378.553.774.257
C11.204	disease_disease	C11.204.564
C18.452.132.100.435.825	disease_disease	C18.452.132.100.435.825.700
C23.550.073	disease_disease	C23.550.073.547
C18.452.565	disease_disease	C18.452.565.500
C13.351.968.419.936	disease_disease	C13.351.968.419.936.463
C14.280.955	disease_disease	C14.280.955.249
C04.557.470.035	disease_disease	C04.557.470.035.012
C17.800.621.440	disease_disease	C17.800.621.440.102
C04.700	disease_disease	C04.700.435
C23.300.707	disease_disease	C23.300.707.186
C01.800.200	disease_disease	C01.800.200.100
C05.116.852	disease_disease	C05.116.852.175
C10.574.928	disease_disease	C10.574.928.750
C18.452.648.202	disease_disease	C18.452.648.202.251
C13.351.937.418.685	disease_disease	C13.351.937.418.685.648
C10.574.500	disease_disease	C10.574.500.362
C13.351	disease_disease	C13.351.500
C20.673.774	disease_disease	C20.673.774.257
C16.320.184	disease_disease	C16.320.184.750
C13.351.875.253.096	disease_disease	C13.351.875.253.096.562
C15.604	disease_disease	C15.604.451
C13.351.968.419.630	disease_disease	C13.351.968.419.630.643
C	disease_disease	C16
C16.320.850.080.100	disease_disease	C16.320.850.080.100.400
C10.228.140.211.885.500	disease_disease	C10.228.140.211.885.500.600
C23.550	disease_disease	C23.550.355
C18.452.132.100	disease_disease	C18.452.132.100.435
C04.557.595	disease_disease	C04.557.595.500
C04.557.580.625.600.380	disease_disease	C04.557.580.625.600.380.080
C14.907.253.123	disease_disease	C14.907.253.123.620
C	disease_disease	C26
C12.777.419.600	disease_disease	C12.777.419.600.500
C10.228.140.546	disease_disease	C10.228.140.546.399
C16.131.077	disease_disease	C16.131.077.970
C18.452.132.100.435	disease_disease	C18.452.132.100.435.825
C11.270	disease_disease	C11.270.660
C15.378.463	disease_disease	C15.378.463.310
C05.550	disease_disease	C05.550.629
C14.907.137.126	disease_disease	C14.907.137.126.307
C10.281	disease_disease	C10.281.900
C04.588.322.609	disease_disease	C04.588.322.609.792
C14.280.400.280	disease_disease	C14.280.400.280.500
C16.320.565.300	disease_disease	C16.320.565.300.764
C16.320.322	disease_disease	C16.320.322.233
C16.131.240.400.280	disease_disease	C16.131.240.400.280.500
C16.131.939.316.795	disease_disease	C16.131.939.316.795.750
C19.700.734	disease_disease	C19.700.734.145
C16.320.850	disease_disease	C16.320.850.420
C16.320.565.398.500.330	disease_disease	C16.320.565.398.500.330.750
C14.907	disease_disease	C14.907.617
C18.452.648.618	disease_disease	C18.452.648.618.815
C18.452.648.189	disease_disease	C18.452.648.189.435
C08.381.540.140	disease_disease	C08.381.540.140.500
C13.351.875	disease_disease	C13.351.875.742
C05.116.900.853.625	disease_disease	C05.116.900.853.625.800
C13.351.875.253	disease_disease	C13.351.875.253.795
C04.557.580.625	disease_disease	C04.557.580.625.600
C10.228.662	disease_disease	C10.228.662.400
C16.131.077	disease_disease	C16.131.077.250
C13.351.968.419.570	disease_disease	C13.351.968.419.570.620
C01.925	disease_disease	C01.925.182
C18.452.648.595.554	disease_disease	C18.452.648.595.554.340
C18.452.584.500.875	disease_disease	C18.452.584.500.875.440
C05.651.662	disease_disease	C05.651.662.750
C16.320.099	disease_disease	C16.320.099.417
C16.320.565.398.641.803.730	disease_disease	C16.320.565.398.641.803.730.750
C10.228.140.546.399	disease_disease	C10.228.140.546.399.750
C10.292.700.225.500	disease_disease	C10.292.700.225.500.400
C10.314.400	disease_disease	C10.314.400.250
C12.777.419	disease_disease	C12.777.419.473
C15.378.147	disease_disease	C15.378.147.150
C15.378.420	disease_disease	C15.378.420.826
C18.452.648.189.435.825	disease_disease	C18.452.648.189.435.825.200
C13.351	disease_disease	C13.351.875
C13.351.968.419.815	disease_disease	C13.351.968.419.815.720
C	disease_disease	C05
C16.131.077	disease_disease	C16.131.077.889
C10.228.228	disease_disease	C10.228.228.245
C12.777.829	disease_disease	C12.777.829.813
C05.660.207	disease_disease	C05.660.207.532
C13.351.968.419.135	disease_disease	C13.351.968.419.135.750
C04.557.470.670.380.080	disease_disease	C04.557.470.670.380.080.335
C13.351.937	disease_disease	C13.351.937.820
C17.300	disease_disease	C17.300.680
C10.551.240.250.400	disease_disease	C10.551.240.250.400.200
C16.320.565.202.449	disease_disease	C16.320.565.202.449.510
C16.131.831.512	disease_disease	C16.131.831.512.410
C10.228.140.079	disease_disease	C10.228.140.079.612
C12.294.260	disease_disease	C12.294.260.750
